id,name,text,trans
1003001001210010,めぐる,今度、事務所のみんなでスポーツセンターに\n行こうって約束したんだー！,我和事务所的大家约好了\n下次一起去体育中心！
1003001001210020,めぐる,ねえねえ！　プロデューサーはどんなスポーツが好き？,呐呐！　制作人喜欢哪种运动？
0000000000000,プロデューサー,好きなスポーツか。そうだなぁ……,喜欢的运动吗。对了……
select,,バレーボール,排球
select,,バドミントン,羽毛球
select,,eスポーツ,电子竞技
1003001001210030,めぐる,わー！　わたしもバレーボールが大好きなんだー！,哇！　我也最喜欢排球了！
1003001001210040,めぐる,プロデューサーと試合するのも面白そう！\nえへへ！　今度、勝負しようね！,和制作人比试的话可能会很有趣！\n诶嘿嘿！　下次，一分胜负吧！
0000000000000,プロデューサー,（よし、楽しく話せたな）,
1003001001210050,めぐる,思いっきりスマッシュとか、気持ちいいよねー！,一口气打出扣杀，这种感觉很不错呢！
1003001001210060,めぐる,ラケットとか持ってきたら、\nみんなで空き時間にできないかな！？,要是带了球拍的话，\n能不能让大家在空闲时间玩上几局呢！？
0000000000000,プロデューサー,（まぁ、普通に話せたかな）,
1003001001210070,めぐる,eスポーツ？　ごめんね、知らないや\nなんだか難しそうだね……,电子竞技？　对不起，没听说过\n感觉很难的样子……
1003001001210080,めぐる,どんなスポーツなのか、今度教えてほしいな,是什么样的运动，希望下次能告诉我呢
0000000000000,プロデューサー,（うっ……しまった。別のことを言えば良かったな……）,
info,produce_communications/100300100121.json,,
译者,,,
