id,name,text,trans
1005005040010,摩美々,…………んん……,…………嗯……
1005005040020,摩美々,（今、何時────）,（现在几点————）
1005005040030,摩美々,（……え、朝じゃーん……）,（……诶，都早上了……）
1005005040040,摩美々,（朝に目、覚めるとか\n珍しー……）,（早上，就醒了\n真少见……）
1005005040050,摩美々,（……てことはこれ\nもっかい寝てー）,（……那就是说\n再睡一觉的话——）
1005005040060,摩美々,（夜になったら\n出かけるコースでしょ──）,（到了晚上\n就是出门出个爽了吧——）
0000000000000,プロデューサー,こんな時間に君ひとり放っておけないだろ？,这种时间没人能够放你一个人不管吧？
0000000000000,プロデューサー,普通は心配するよ\n危険な目にあってからじゃ遅いんだから,正常都会担心的\n等你遇到危险就来不及了
1005005040070,摩美々,…………や\n今日は、やめとくかぁ,…………不\n今天，还是算啦
1005005040080,摩美々,…………,
1005005040090,摩美々,ふぁ……,呵……
1005005040100,摩美々,（……何、しよっかなぁ）,（……干什么好呢）
1005005040110,摩美々,…………,
1005005040120,摩美々,（今から準備しても、\n余裕で学校に間に合う時間──）,（现在开始准备，\n也有足够的时间到学校——）
1005005040130,摩美々,……──,
0000000000000,プロデューサー,──よし,——好
0000000000000,プロデューサー,（事務作業も、これで一区切りついたな）,（书面作业也告一段落了）
0000000000000,プロデューサー,（……そろそろまた、スカウトに出るか）,（……差不多也该出去招人了）
0000000000000,プロデューサー,（今日こそ\nいい子に出会えますように────）,（希望今天\n能遇到优秀的人————）
0000000000000,プロデューサー,…………,
0000000000000,プロデューサー,（……昨日の子）,（……昨天那人）
0000000000000,プロデューサー,（あの子がアイドルになれたら、きっと……）,（她如果能当偶像的话，就一定……）
0000000000000,プロデューサー,（独特の雰囲気を持った──\nそうだなぁ）,（她给人的感觉很独特——\n对了）
0000000000000,プロデューサー,（誰にも掴めない、捕まらない……）,（是谁也抓不到，不会被抓住……）
0000000000000,プロデューサー,（そんな……蜃気楼みたいな──）,（那种……海市蜃楼一样的——）
select,,……いや,……不对
0000000000000,プロデューサー,（でもあの子は、\nアイドルに興味なさそうだったしな……）,（她倒是，\n看起来对偶像没什么兴趣……）
0000000000000,プロデューサー,…………,
1005005040140,摩美々,…………,
0000000000000,スカウトの男性,すいません！　そこのお姉さん！,不好意思！ 那边的小姐！
1005005040150,摩美々,──……はいー,——……在——
0000000000000,スカウトの男性,あー、えっと\n僕、芸能事務所のものなんですが──,啊——，那啥\n我是娱乐事务所的人——
1005005040160,摩美々,……はぁ,……哈
0000000000000,スカウトの男性,そういう仕事、興味あります？,你对这样的工作有兴趣吗？
1005005040170,摩美々,…………,
1005005040180,摩美々,私、芸能人としてやっていけますかねー？,我这样能当艺人吗——？
0000000000000,スカウトの男性,あー\nすごく可愛いと思ったので、大丈夫ですよ！,啊——\n你很可爱，所以没问题的！
1005005040190,摩美々,…………,
1005005040200,摩美々,……私、夜にふらふら出歩くような悪い子ですケド,……我可是，会在大晚上晃荡的坏孩子呢
1005005040210,摩美々,今日も学校抜けてここにいるんでー,今天也是逃学跑来这里的——
0000000000000,スカウトの男性,あー、はは\nそうなんですね,啊——，哈哈\n这样啊
0000000000000,スカウトの男性,まぁ、大丈夫じゃないですかね,应该也没什么问题
1005005040220,摩美々,…………,
1005005040230,摩美々,──や、興味ないんでー,——不，我没兴趣——
1005005040240,摩美々,じゃー,再会——
0000000000000,スカウトの男性,あっ……\nええー？,啊……\n啥——？
0000000000000,プロデューサー,────！,
0000000000000,プロデューサー,（今の……\n昨日の子じゃないか……！？）,（刚才……\n不是昨天那人吗……！？）
0000000000000,プロデューサー,（向かったのは……\nたぶん、こっちの────）,（她走去的方向……\n大概，是这边————）
0000000000000,プロデューサー,（いや、\nあの子だったとして──）,（不对，\n就算是她——）
0000000000000,プロデューサー,（見つけて、声をかけて、どうするんだ）,（找到她，向她搭话，然后呢？）
0000000000000,プロデューサー,…………,
0000000000000,プロデューサー,（……だめだな、頭を切り替えないと）,（……不行啊，得想想别的）
info,produce_events/100500504.json,,
译者,告,,
