id,name,text,trans
0000000000000,プロデューサー,────円香、このパフェ\nさっき買ってきたんだ。ホワイトデーに,────円香，这个芭菲\n刚才才买的，白色情人节的回礼
4901900420010,円香,……,……
0000000000000,プロデューサー,ご家族の分もあるから\nよかったら後で食べてくれ,家人的那份也有\n乐意的话，之后请吃掉哦
4901900420020,円香,……ありがとうございます,……谢谢
4901900420030,円香,あなたは込めましたか？\nこれに、何か気持ちを,你在这之中\n有倾注什么心意吗？
0000000000000,プロデューサー,えっ……そうだな\n急いでたから……,诶……是啊\n因为比较匆忙，就……
4901900420040,円香,ふうん,哼
4901900420050,円香,では、美味しいと感じたら\nあなたは嘘つきということで,"那么，如果觉得好吃的话\n就说明你在说谎吧？ "
4901900420060,円香,……いただきます,……我开动了
info,special_communications/490190042.json,,
译者,,,
