id,name,text,trans
0000000000000,プロデューサー,ただいま戻りました──,我回来了——
4901043250010,美琴,…………,…………
0000000000000,プロデューサー,（あれ？　美琴……寝ちゃったのか？）,（咦？　美琴……睡着了吗？）
0000000000000,プロデューサー,（いつもレッスン頑張ってるもんな……\nブランケットかけて、少し寝かせておこう）,（毕竟总是那么努力地练习……\n盖个毛毯，让她好好睡一会儿吧）
4901043250020,美琴,えっ？　何……？,诶？　怎么了……？
0000000000000,プロデューサー,わっ！　み、美琴、起きてたのか？,哇！　美、美琴，原来你醒着的吗？
0000000000000,プロデューサー,目を閉じて動かないから寝てるのかと……,我看你闭着眼睛一动不动以为你睡着了……
4901043250030,美琴,次のステージまでのレッスンスケジュール\nどんなふうにしたらいいかって,我在思考
4901043250040,美琴,頭の中で組み立てていたの,下次表演前的课程\n该怎么编排才好
0000000000000,プロデューサー,な、なんだ、そうだったのか……,什、什么啊，原来是这样……
0000000000000,プロデューサー,てっきり疲れて寝ちゃってたのかと思ったよ,我还以为你累得睡着了呢
4901043250050,美琴,心配してくれたの？,你在担心我吗？
0000000000000,プロデューサー,そりゃあな、美琴はたくさん仕事を頑張ってくれてるし、\nレッスンも頑張ってるから,当然啦，美琴那么努力地工作，\n练习那边也一样
4901043250060,美琴,そうなんだ……ごめんね,是吗……抱歉啊
info,mypage_communications/490104325.json,,
译者,StYL3,,
