id,name,text,trans
0000000000000,プロデューサー,とうとう来たな、決勝,终于到决赛了
0000000000000,プロデューサー,果穂、いけるか？,果穗，能行吗？
6009003070010,果穂,はいっ！　いつでも大丈夫ですっ！,是！随时可以！
6009003070020,果穂,自己PRも、予選オーディションも、\nたっくさんがんばりました！,自我展示也好，预选试镜也好\n我做了很多努力！
6009003070030,果穂,ファンの方にも、いっぱいおうえんしてもらって、\n共演者の方にも、ほめてもらって──,从粉丝那里得到了许许多多的支持\n从共演者那里也收到了夸奖——
6009003070040,果穂,心の中には、放クラのみなさんがついていてくれます！,在我的心中，放课后的大家也一直陪伴着我！
6009003070050,果穂,たくさん、たーっくさんパワーをもらったので……！,我已经收到了非常，非常多的力量……！
6009003070060,果穂,あたし、負けません！,我，不会输！
0000000000000,プロデューサー,そうか……！,是吗……！
0000000000000,プロデューサー,じゃあ、あとはステージで力を出し切るだけだな！\n全力でやっておいで！,那么，剩下的就是登上舞台挥洒这份力量了\n全力以赴地去吧！
6009003070070,果穂,いってきます！,我上了！
info,produce_events/600900307.json,,
译者,,巡礼,
