id,name,text,trans
3028002020010,はるき,ふっ……ふっ……,哈……哈……
3028002020020,はるき,ふうっ……間に合った……！,哈啊……赶上了……！
0000000000000,トレーナー,あら、はるきちゃん\n走ってきたの？,啊，这不是阳希吗\n是跑着过来的？
3028002020030,はるき,あっ……こんにちは……！,啊……您好……！
3028002020040,はるき,はい、自主練……\n少しでもやっておきたくて……,是的，自主练习……\n我想还是先做一些比较好……
3028002020050,はるき,お部屋も、せっかく貸していただけるので\n遅れたらもったいないですから,另外，难得借到了教室\n因为练习而迟到了就得不偿失了
0000000000000,トレーナー,まー、熱心熱心,哎呀——真是积极
3028002020060,はるき,いえ……！,哪里……！
3028002020070,はるき,ダンスの経験ないですから、\nたくさんたくさん練習しないと……！,因为我没有舞蹈的经验\n得做更多更多的练习才行……！
0000000000000,トレーナー,殊勝な心掛けね,真是志气可嘉
0000000000000,トレーナー,でも、ほんと、飛ばし過ぎちゃダメだからね\n一朝一夕で身につくものでもないんだし,但是，也不要太盲目了哦\n所谓技术，可不是一朝一夕就能掌握的
0000000000000,トレーナー,休息と栄養もしっかりね\nちゃんと最初と最後にストレッチして……！,也要注意休息和营养摄取呢\n练习开始和结束时别忘了做拉伸……！
3028002020080,はるき,は、はい……！,好、好的……！
0000000000000,トレーナー,──あ、ごめんね……,——啊，不好意思……
0000000000000,トレーナー,ちょっと、力こもっちゃったね\nいくら言っても、頑張りすぎる子っているから────,阳希真的有些、用力过猛了哦\n有些孩子，不管怎么说就是容易拼命过头——
0000000000000,トレーナー,自分を削るみたいな────……,就像要把自己燃烧殆尽一样——……
3028002020090,はるき,…………,……
0000000000000,トレーナー,とにかく、身体だけは壊さないようにね！,总而言之，千万别把自己身体累坏了！
3028002020100,はるき,ありがとうございます……！,谢谢您的关心……！
3028002020110,はるき,……？,……？
3028002020120,はるき,────あ……,——啊……
0000000000000,メッセージ,『お部屋使用OKです\nお時間は──』,“已经到您的预约时间了，\n时间段为——”
3028002020130,はるき,時間……間違ってない──よね,时间……应该没出错——吧
3028002020140,はるき,どうしよう────……,这可怎么办——……
3028002020150,はるき,──────……,————……
3028002020160,ルカ,…………\n────────……,……\n————
3028002020170,はるき,──────……,————……
0000000000000,トレーナー,自分を削るみたいな────……,就像要把自己燃烧殆尽一样——……
3028002020180,はるき,……！,……！
3028002020190,はるき,お疲れ様、ルカちゃん……！,辛苦了，路加……！
3028002020200,ルカ,……！,……！
3028002020210,はるき,あの……この部屋、次、わたしが借りてて……,那个……我约走了，这间房间的，下一段时间……
3028002020220,はるき,ルカちゃん、まだ練習するなら\nよかったら一緒に使わない？,路加要是还想继续练习的话\n就和我来一起练吧？
3028002020230,ルカ,…………いい\n帰る,…………不用了\n我回去了
3028002020240,はるき,あっ……うん……,啊……嗯……
3028002020250,はるき,待って！,等一下！
3028002020260,はるき,さっきの、すごかったね\nどうやってるの……？,刚才的舞步，好厉害呀\n是怎么做到的……？
3028002020270,ルカ,…………,…………
3028002020280,はるき,………………,………………
3028002020290,はるき,……すっ、ばっ……！,……嘿、哟……！
3028002020300,はるき,た、たーん………,哒、哒——……
3028002020310,はるき,……？,……？
3028002020320,はるき,全然、合ってない気がする…………,感觉、完全学不来呢……
0000000000000,トレーナー,一朝一夕で身につくものでもないんだし,所谓技术，可不是一朝一夕就能掌握的
3028002020330,はるき,…………,…………
3028002020340,はるき,まずはストレッチから────,得先做拉伸呢——
info,produce_events/302800202.json,,
译者,煉金術式,,
