id,name,text,trans
2022004040010,小糸,──あ…………,——啊……
0000000000000,プロデューサー,お、もうそんな時間か,哦，已经这种时间了吗
0000000000000,プロデューサー,まだ結構明るいのにな……,明明天空还挺亮的……
2022004040020,小糸,……小さい子たち、\nちゃんと夕焼け小焼けで帰っていくんですね,……小孩子们，\n都乖乖地在太阳下山的时候回家了呢
0000000000000,プロデューサー,ああ、そうだな,是啊
2022004040030,小糸,………………,
0000000000000,プロデューサー,……はは\n小糸も公園、寄っていくか？,……哈哈\n小糸，要去公园吗？
0000000000000,プロデューサー,なんて──……,什么的——……
2022004040040,小糸,え……！,诶……！
2022004040050,小糸,い、いいんですか！？,可，可以吗！？
0000000000000,プロデューサー,ああ、構わないけど……,是，是可以……
2022004040060,小糸,わ、わぁ……！\nえへへ……！,哇，哇……！\n欸嘿嘿……！
2022004040070,小糸,い、行きたいです！\n行きましょう、プロデューサーさん……！,我，我想去！\n我们走吧，制作人先生……！
2022004040080,小糸,な、何してるんですかー！\nプロデューサーさーん！,你，你在做什么啊—！\n制作人先生—！
2022004040090,小糸,早く来てくださいよー！,快点过来啊—！
0000000000000,プロデューサー,お、おお……！\n今行くよ……！,哦，哦……！\n我现在过去……！
2022004040100,小糸,……わたし、これ\n昔から一回やってみたいと思ってたんです……！,……我啊，从以前\n就想玩一次这个了
0000000000000,プロデューサー,そうだったのか……？,是这样吗……？
2022004040110,小糸,はい！,是的！
2022004040120,小糸,プロデューサーさんといると\n今までにない経験がたくさんできますね……！,和制作人先生在一起的话\n就能经历到许多以往没有的事呢……！
2022004040130,小糸,──は、はぁ～……！\nた、楽しかったです……！,——哈，哈~……！\n我，我玩得很开心……！
0000000000000,プロデューサー,……そうか\nそれはよかった,……是吗\n那就好
2022004040140,小糸,……プロデューサーさんといると\n今までにない出来事がいっぱいです,……和制作人在一起\n完成了很多以前没想过的事
0000000000000,プロデューサー,……うん,……嗯
2022004040150,小糸,だからきっと、そのうち……,所以，这样一定……
2022004040160,小糸,い、色んなことが\n上手くいくようになりますよね……！,会，会让我\n做好更多事情的吧……！
2022004040170,小糸,……そうなるように、\n頑張るしか無いですよね,……也只能努力到\n能够变成这样而已了吧
0000000000000,プロデューサー,──そうだな,——是啊
2022004040180,小糸,だけど、今日のオーディションは\nちょっとだけ……う、上手くいった気がします！,可是，今天的试镜\n我觉得……比，比起之前做得更好一点点了！
2022004040190,小糸,ちょっとだけですけどー！,虽然只有一点点—！
info,produce_events/202200404.json,,
译者,告,,
