id,name,text,trans
0000000000000,プロデューサー,……叶いますように……と,……希望能够实现……好
0000000000000,プロデューサー,お、もうこんな時間か\nそろそろ出ないと……！,哦、都这个点了啊\n差不多该出发了……！
0000000000000,プロデューサー,ただいま戻りました──！,我回来了——！
0000000000000,プロデューサー,……静かだなぁ,……真安静啊
0000000000000,プロデューサー,少しだけ休憩……！,休息一会……！
0000000000000,プロデューサー,ん？　このメモは──……,嗯？　这个手札是——……
0000000000000,雛菜,『なんかもらったから置いとくね～♡\n雛菜はいつも頑張ってるけど～』,“因为放在那所以就拿来写咯～♡\n雏菜一直都在努力啊～”
0000000000000,プロデューサー,（はは、雛菜らしいな\n雛菜がもっと輝けるよう、俺も頑張るからな）,（哈哈、真像她啊\n为了能让雏菜更加闪耀，我也会加油的）
info,special_communications/490104224.json,,
译者,魚見,,
