id,name,text,trans
0000000000000,教師,えー……『かの時に言ひそびれたる大切の言葉は\n今も胸にのこれど』────,然后……“在那时候来不及说的重要的话\n至今还留在我的胸中”——
2012021030010,凛世,────……,
0000000000000,off,『Q３：チョコをくれた女の子に、\n特別な感情は生まれますか？』,“Q3:会对送巧克力的女生\n产生特殊的感情吗？”
2012021030020,off,特別な……感情は……\n生まれない────……,不会产生——……\n特殊的……感情……
2012021030030,凛世,あ、あの……\nプロデューサーさま……,那、那个……\n制作人先生……
2012021030040,凛世,こちらを……\nプロデューサーさまに……,这个……\n送给您……
0000000000000,プロデューサー,え……\nああ、チョコか,诶……\n啊、巧克力吗
0000000000000,プロデューサー,ありがとう\nそこ置いといてくれ,谢谢\n先放在那边吧
2012021030050,凛世,……っ……,……啊……
2012021030060,凛世,…………\n悪い……想像を……,……\n糟糕的……想象……
2012021030070,凛世,プロデューサーさま……\n本日は……バレンタ────,制作人先生……\n今天是……情人——
0000000000000,プロデューサー,凛世、悪いけど\nチョコなら大丈夫だ,凛世、抱歉啊\n巧克力的话就不用了
2012021030080,凛世,……！,
0000000000000,プロデューサー,ちょっともらいすぎちゃってさ\nこれ以上は持ち帰れそうにないんだ,有点收得太多了\n再多的话可能就带不回去了
0000000000000,プロデューサー,見てくれよ\nこのチョコの山,看啊\n那座巧克力山
2012021030090,凛世,っ……！,……！
2012021030100,凛世,そ、そんなに…………,那、那么多……
2012021030110,凛世,……！,
2012021030120,凛世,また……悪い想像を……,又是……糟糕的想象……
2012021030130,凛世,生まれないのならば……,如果无法诞生特殊的感情……
2012021030140,凛世,形にする……\n意味など────……,那么化为形状……\n也是徒劳——……
0000000000000,スタッフ,杜野さん入られまーす,杜野小姐请进
2012021030150,凛世,よろしくお願いいたします……,请多关照……
0000000000000,監督,えー、このシーンなんですが、\n少し変更させてください,嗯，关于这个场景\n稍微有些更改
2012021030160,凛世,はい……,好的……
0000000000000,監督,君の想う相手には、別の想い人がいる\nつまり、見込みのない恋の相手です,你心之所想的对象，心里有着其他人\n也就是说、是没有希望恋爱的对象
0000000000000,監督,それでも想いを伝えるべきかで君は悩む……という場面\n前の稿では、それでも想いを伝えていたんですが──,即便如此，你依然在纠结是否应该传达自己的心意……这样的场景\n在之前的稿子中，是选择了传达心意的——
0000000000000,監督,想いを伝えないまま立ち去る、\nとさせてください,现在请改成\n没有传达心意就径直离开
2012021030170,凛世,────……\nはい……,——……\n好的……
0000000000000,監督,言ってもどうにもならない、そうわかっている\nだからこの想いは胸にしまっておこう、という心情です,已经明白了，即使说出来也无济于事\n所以就将这份心情埋葬心底，这样的心情
0000000000000,監督,台詞はこちらに書いてあるとおりに,台词就按照这里写好的
2012021030180,凛世,…………\n承知いたしました……,…………\n凛世明白了……
0000000000000,監督,本番！\nよーい、ハイッ！,开始！\n好！
2012021030190,凛世,────……,
0000000000000,プロデューサー,…………\n凛世、大丈夫か？,…………\n凛世，没事吗？
2012021030200,凛世,……！,
2012021030210,凛世,はい…………,嗯…………
2012021030220,凛世,────いえ……,——不……
0000000000000,プロデューサー,そうだよな……\nさっきの撮影見ててさ、凛世が苦しそうだなって,果然是这样啊……\n我看了刚才的拍摄、凛世看起来很痛苦
2012021030230,凛世,…………,
2012021030240,凛世,役の想いが……わかるような……\nわかりたくないような……,凛世好像……能够明白角色的心情……\n又好像不愿意明白……
2012021030250,凛世,想いを……伝えぬ方が……\nよいという気持ちも……,不将这份心意……传达出去……\n或许会更好……这样的想法也好……
2012021030260,凛世,伝えた方が……\nよいという気持ちも……,传达出去……\n会更好……这样的想法也好……
2012021030270,凛世,どちらも……痛いほどわかり……\nとても苦しく……,无论是哪一种……凛世都痛彻心扉地明白……\n十分苦涩……
0000000000000,プロデューサー,────うん……,————嗯……
select,,そうだよな……,是啊……
select,,どうするのが\n正解かなんてさ……,怎么做\n才是正确的呢……
select,,想いを伝える\nことは──,传达心意\n——
0000000000000,プロデューサー,想いを伝えないまま立ち去るのはもちろんだけどさ……,没有传达心意就径直离开自不必说……
0000000000000,プロデューサー,思うような結果が得られないとわかってるのに\n伝えるっていうのも、辛いしな,明知无法得到所想的结果\n却还要去传达，也很痛苦
2012021030280,凛世,…………\nはい……,…………\n是的……
2012021030290,凛世,プロデューサーさまでしたら……\nどう……なさいましょう……？,如果是制作人先生的话……\n会……怎么做呢……？
0000000000000,プロデューサー,え、俺か……？\nそうだな、俺だったら────,啊，我吗……？\n我的话——
0000000000000,プロデューサー,────それでも伝えるよ,————会坚持传达自己的心意哦
0000000000000,プロデューサー,期待している結果が得られなかったとしてもさ\n想いを伝えるってことに意味があると思うから,即使无法得到期待的结果，\n我也觉得传达心意本身即存在意义
2012021030300,off,『なんでも言う』……『言うか迷ったら言う』……\n以前……貴方さまと交わした……約束……,“无论什么都要说出来”……“如果犹豫要不要说，就说出来”……\n这是以前……与您立下的……约定……
2012021030310,凛世,────はい……\n凛世は……大切なことを────……,————好……\n凛世会……将重要的事情——……
0000000000000,プロデューサー,そんなのわからないけど、\n伝えることが悪いことだとは思わないよ,虽然我并不知道答案，\n但我觉得传达出来不是一件坏事
2012021030320,凛世,…………,
0000000000000,プロデューサー,それにさ────求めてる答えが得られなかったら\n伝える意味がないなんて、そんなことはないと思うんだ,而且啊——我觉得就算得不到想要的回答\n传达出来也并不是没有意义的
2012021030330,off,『なんでも聞く』……『聞くか迷ったら聞く』……\nあの日……貴方さまがくださった……お言葉……,“无论什么都会听……“就算犹豫要不要听，也会倾听”……\n这是……那一天……您对我说过的话
2012021030340,凛世,…………\nはい…………,…………\n好的…………
2012021030350,凛世,受け止めてくださる……お相手がいるのならば……\nそれだけで────……,如果明白心意的……那个人存在的话……\n这样就——……
0000000000000,プロデューサー,すごく勇気のいることだよな。相手の立場とか状況とか、\nそういうのを考えると余計にさ……,这真的需要很大的勇气啊\n尤其是考虑到对方的立场和处境时，就更是如此……
0000000000000,プロデューサー,すごく難しいことだと思うけど……どうしても\n伝えたい想いがあるなら、伝えてもいいんじゃないかな,我觉得这确实是件很难的事……不过无论如何\n都想传达的心意的话，即使传达出来不也挺好吗
2012021030360,凛世,…………\n伝えても……？,……\n即使……？
0000000000000,プロデューサー,……いや────\n伝えてほしい、って言った方が正確かな,……不——\n应该说，我希望能传达出来
0000000000000,プロデューサー,自分の想いと、相手の想いがたとえ違っていたとしても、\nそれを伝え合うことに意味があると思うから,即使自己的心意和对方的心意不尽相同，\n我觉得彼此传达的本身就是有意义的
2012021030370,off,かつて……貴方さまと交わした……\n約束……,曾经……我与您立下的……\n约定……
2012021030380,凛世,────はい……\n伝え合うことこそが……何よりも──……,——是的……\n正是彼此传达心意……才是最重要的——……
info,produce_events/201202103.json,,
译者,勇敢浪漫天真,,
