id,name,text,trans
0000000000000,プロデューサー,……叶いますように……と,……希望……能实现……
0000000000000,プロデューサー,お、もうこんな時間か\nそろそろ出ないと……！,噢，已经是这个时间了吗\n该出门了……！
0000000000000,プロデューサー,ただいま戻りました──！,我回来了——！
0000000000000,プロデューサー,…………\n……誰もいないのかな？,…………\n……没人在吗？
0000000000000,プロデューサー,あれっ、もうこんなに遅い時間か……！\n俺も早く帰らないと……,咦，已经这么晚了吗……！\n我也该早点回去……
0000000000000,プロデューサー,ん？　このメモは──……,嗯？　这个字条上——……
0000000000000,にちか,『星にお願いしてないで\n具体的に行動してもらっていいですかね』,“不要光向星星许愿\n请你做出实际行动来好吗？”
0000000000000,プロデューサー,（はは、短冊見たんだな\n差入れに休日を添えられるように……頑張るか！）,（哈哈，是看见诗笺了吧\n为了得到慰问品和假期……得加油了！）
info,special_communications/490102425.json,,
译者,可可,,
