id,name,text,trans
0000000000000,プロデューサー,よし、いいぞ\n凛世、目を開けてくれ,好了，凛世\n可以睁眼了
4901900240010,凛世,これは…………,这个是……
0000000000000,プロデューサー,クッキー作ってみたんだ。ハート型は俺には難しくて……\nただの丸になっちゃってごめんな,我也试着做了点饼干。只不过要做成心形的对我来说还有点难度\n所以就只做了圆的，不好意思啊
4901900240020,凛世,いえ……いえ……！　大変嬉しく…………\nありがとうございます……プロデューサーさま……,没……没关系……！  凛世很开心……\n非常感谢……制作人大人……
0000000000000,プロデューサー,あ、言っておくけど、味は保証できないというか……,啊，不过姑且说下，味道我可能没有办法保证……
4901900240030,凛世,大事なのは……\n想いでございますゆえ……,重要的……\n是心意……
0000000000000,プロデューサー,────ははっ\nうん、そうだな,————哈哈\n嗯，是这样没错
4901900240040,凛世,では……\nいただきます……,那……\n凛世开动了……
4901900240050,凛世,────……,
4901900240060,凛世,────プロデューサーさまの……想い……\n言葉に……なりません……,————制作人的……心意……\n无需……言语……
info,special_communications/490190024.json,,
译者,,,
