id,name,text,trans
2021009110010,円香,朝が来る,早晨到来
2021009110020,円香,花が開く,花朵盛开
2021009110030,円香,土が湿る,土地湿润
2021009110040,円香,透き通る,清澈透明
2021009110050,円香,ありがとうございます\n大切にします,真的非常感谢\n我会好好珍惜的
0000000000000,カフェ店員,いいえ……！\nわざわざ取りに来ていただいて,哪儿的话……！\n您能特意过来收下
0000000000000,カフェ店員,こちらこそありがとうございます,我们才应该说谢谢呢
2021009110060,円香,不完全なものは、不完全だから\n不完全ではなくて,不完美的事物，因为不完美\n所以并非不完美
0000000000000,プロデューサー,貸してくれ、持つよ,给我吧，我来拿
2021009110070,円香,駐車場まですぐそこですので,就快到停车场了
2021009110080,円香,軽いし,又不重
0000000000000,プロデューサー,そうか……,是吗……
0000000000000,プロデューサー,じゃあ、俺にも少しだけ、\nもらった花を見せてもらえないかな,那，能让我也稍微看一下收到的花吗
2021009110090,円香,……持ちたいんじゃなくて、\n見たかったんですか？,……不是想拿，\n而是想看吗？
2021009110100,円香,最初からそう言ってください,那请一开始就这么说
0000000000000,プロデューサー,すまん,抱歉
2021009110110,円香,どうぞ,给
2021009110120,円香,形ではなく、その奥を見る,不是表面，而是看其内部
0000000000000,プロデューサー,円香をイメージして作ってくれたんだよな\nわかる気がする、円香を感じるよ,是体现了圆香形象的花饰吧\n总觉得我能明白，从中能感觉到圆香
2021009110130,円香,……その言い方は\nさすがに怖気が,……这种说法\n也太让人害怕了
0000000000000,プロデューサー,えっ？？\nあ、ああすまん……！？,诶？？\n啊，啊啊抱歉……！？
0000000000000,プロデューサー,いや、花の種類とか見た目とかで\nそう感じたわけじゃなくて,没有，并不是看花的种类啊，还有外观之类的\n我才有这种感觉
0000000000000,プロデューサー,なんというか………………,怎么说呢………………
2021009110140,円香,…………,
0000000000000,プロデューサー,この花が持つ魂というか────,该说是这个花饰\n所拥有的灵魂吗────
2021009110150,円香,…………,
0000000000000,プロデューサー,うん、やっぱり,嗯，果然
0000000000000,プロデューサー,目を閉じた方が、\nこの花が見える気がする,感觉闭上眼睛，能看清这束花
2021009110160,円香,透明、なのかもしれない,或许，美丽的事物
2021009110170,円香,美しいものは,是透明的
2021009110180,円香,……\nなんでもいいですけど,……\n怎样都好
2021009110190,円香,ガードレール\n目の前,有护栏\n前面
0000000000000,プロデューサー,ん、おっと……！,嗯，噢……！
0000000000000,プロデューサー,まあ、俺の感想はともかく,我的感想姑且不论
0000000000000,プロデューサー,いいものをもらったな,得到了很棒的东西呢
2021009110200,円香,はい,嗯
2021009110210,円香,………………,
2021009110220,円香,朝が来る,早晨到来
2021009110230,円香,水が滴る,水滴落下
2021009110240,円香,酸素が満ちる,充满了氧气
2021009110250,円香,透き通る,清澈透明
2021009110260,円香,透き通る,清澈透明
2021009110270,円香,透,清
2021009110280,円香,き,澈
2021009110290,円香,と　お,透
info,produce_events/202100911.json,,
译者,Rosineae,,
