id,name,text,trans
0000000000000,プロデューサー,あー……,啊——……
0000000000000,プロデューサー,暑いな…………,好热啊…………
0000000000000,プロデューサー,────はぁ……\n事務所、遠いなぁ……,────哈……\n事务所，好远啊……
0000000000000,プロデューサー,木陰は気持ちよさそうだ……,树荫下好凉爽的样子……
0000000000000,プロデューサー,…………って\nあそこで寝てるの…………,…………\n在那里睡觉的是…………
0000000000000,プロデューサー,透──────？,透──────？
2020005010010,透,ふぁ────…………,哈————…………
0000000000000,プロデューサー,ええと……おーい\n透ー……────？,那个……喂——\n透——……
2020005010020,透,────え,————诶
2020005010030,透,……プロデューサー,……制作人
0000000000000,プロデューサー,ははっ、おう,哈哈，是我
2020005010040,透,────仕事？,————工作？
0000000000000,プロデューサー,そりゃあ、平日の午後だからな\n透は昼寝か？,是啊，毕竟是平日的下午\n透在午睡吗？
2020005010050,透,うん\n平日の午後だからね,嗯\n毕竟是平日的下午啊
0000000000000,プロデューサー,はは、優雅な平日だ\n────事務所まで行けば涼しいのに,哈哈，真是个优雅的平日\n————在事务所会更凉爽哦
2020005010060,透,あー\nうん,啊——\n嗯
2020005010070,透,ふふっ、無理だった,哈哈，不行
0000000000000,プロデューサー,無理ってことないぞ\n一緒に行こ────,说什么不行\n我们一块去吧————
2020005010080,透,座ってよ,坐下吧
0000000000000,プロデューサー,え？,诶？
2020005010090,透,風、くるよ\nここ,风，要起了\n这儿
0000000000000,プロデューサー,──おぉ……\nいい風だな……！,——喔……\n好舒服的风啊……！
2020005010100,透,でしょ\nほら,你看\n是吧
0000000000000,プロデューサー,じゃあ────,那么————
0000000000000,プロデューサー,…………,…………
2020005010110,透,…………,…………
0000000000000,プロデューサー,…………,…………
2020005010120,透,…………\n……止まったね、風,…………\n……风，停了呢…………
0000000000000,プロデューサー,……\nうん……,……\n嗯……
select,,……すまん\n俺のせいかな,……抱歉\n都怪我
select,,……来ちゃ\nいけなかったな,……风\n来不了了呢
select,,風よ、こい！\n……なんて,风，起！\n……说笑的
2020005010130,透,……\nなんで？,……\n为什么呢？
0000000000000,プロデューサー,いや、なんとなく……\nタイミング的に,不，总觉得……\n是时机不对
2020005010140,透,ふふっ\nそんなわけないじゃん,哈哈\n怎么可能嘛
0000000000000,プロデューサー,いやぁ、ほら、俺が来たことでさ\n涼しいはずの未来が書き換わって……みたいな,不，你看，就像是因为我来了\n才把本应该凉爽的未来给改写了……什么的
2020005010150,透,……だったらさ,……如果是那样的话
2020005010160,透,もっかい、書き換えられるでしょ\nプロデューサー,再改写一次，也能做到吧\n制作人
0000000000000,プロデューサー,……え,……诶
2020005010170,透,ほらほら、なんかやって\n未来が変わるっぽいこと,好啦好啦，做些什么吧\n看上去像是能改变未来的那种
0000000000000,プロデューサー,ええっ、あぁ……！　うーん…………！\n……じゃあ、ここ来なかったってことにして俺は戻────,诶诶，啊……！嗯…………！\n……那就当我没来过这里吧，我先回————
2020005010180,透,────きた…………,————来了…………
2020005010181,透＆プロデューサー,あははっ…………,啊哈哈…………
2020005010190,透,あー……,啊——……
2020005010200,透,戻らない未来でいいから,没回去的未来明明也挺好的
0000000000000,プロデューサー,え？,诶？
2020005010210,透,で、いいから\n私,明明，也挺好的\n对我来说
2020005010220,透,──？\nなんで,——？\n为什么
0000000000000,プロデューサー,いや、なんというか……\n俺が止めちゃったみたいな雰囲気だからさ,不，怎么说呢……\n感觉就像是我让它停下来一样
2020005010230,透,そうだけど,是这样没错
0000000000000,プロデューサー,ええっ、そうなのか,诶诶，是这样吗
2020005010240,透,タイミング的には、うん,就时机上来说，是这样
0000000000000,プロデューサー,それは……すまない,那……真是抱歉
2020005010250,透,ふふっ,哈哈
2020005010260,透,……止むことになってたから\nきっと,……所以风才会停啊\n一定
0000000000000,プロデューサー,え……？,诶……？
2020005010270,透,それで……\nここに来ることになってた。プロデューサー,然后……\n你就来了。制作人
0000000000000,プロデューサー,……おう,……喔
2020005010280,透,だから、\nいなよ,所以，\n不要
2020005010290,透,いなよ,不要
2020005010300,透,────何？,————什么？
0000000000000,プロデューサー,っ、その……\n呼んでみようかなと思って…………,我……\n想着要不要喊下试试…………
2020005010310,透,ふふっ,哈哈
0000000000000,プロデューサー,笑わないでくれよ\n──透は呼べそうな雰囲気あるけどな,别笑我啊\n——透看起来倒像是会喊出来的人
2020005010320,透,無理でしょ,我办不到啊
0000000000000,プロデューサー,いや\n無理かどうかは、やってみなきゃ,不\n这得试过才知道，自己究竟能不能办到
2020005010330,透,……\n風よ、こい……！,……\n风，起……！
2020005010331,透＆プロデューサー,────あははっ……,————啊哈哈
2020005010340,透,汗かいちゃったじゃん、もう\n……じゃ、交代ね,都出汗了，真是的\n……那么，换人
0000000000000,プロデューサー,ん？,嗯？
2020005010350,透,────呼んでよ、風,————喊啊，风
2020005010360,透,やってみなきゃ,不是说试过才知道吗
info,produce_events/202000501.json,,
译者,,,StYL3
