id,name,text,trans
1002001000710010,灯織,……これ、いいな……,……这个，真好啊……
0000000000000,プロデューサー,何かいいものでも見つけたのか？,看到什么好东西了吗？
1002001000710020,灯織,……いえ、大したことではないです。ただ……\n海外の観光地の紹介サイトを見ていただけです,……没有，并不是什么大事情。只是……\n只是看到了海外观光地介绍的网站而已
0000000000000,プロデューサー,（たしかに……心がひかれるな）,（确实……心被吸引了呢）
select,,綺麗な景色だな,真是优美的景色啊
select,,よし、ここで\n撮影しよう！,好的，去这里\n摄影吧！
select,,ここなら\n行ったことがあるぞ,这个地方啊\n我是去过的哦
1002001000710030,灯織,プロデューサーもそう思いますか？\n本当に、すごく素敵ですよね,制作人也这么想吗？\n真的是，非常棒呢
1002001000710040,灯織,……１度ぐらい、行ってみたいな,……至少想要，去一次呢
0000000000000,プロデューサー,（よし、楽しく話せたな）,制作人：（好的，愉快的对话）
1002001000710050,灯織,いえ、私の実力ではそんなこと無理だってわかってます,不不，我的实力不允许这样的事情我还是明白的
1002001000710060,灯織,……でも、プロデューサーがそう言ってくれるなら、\n実現できるように頑張ります,……不过，既然制作人这样说了，\n我会为了实现它去努力
0000000000000,プロデューサー,（まぁ、普通に話せたかな）,（嘛，普通的对话）
1002001000710070,灯織,……そんな自慢げに言わないでください,……请不要这么得意地说出来啊
1002001000710080,灯織,ますます、ここに行きたくなってしまいますから……,不然我就，更加想去这个地方了……
0000000000000,プロデューサー,（うっ……しまった。別のことを言えば良かったな……）,（唔……糟糕。应该说点别的就好了）
info,produce_communications/100200100071.json,,
译者,西蕾,,
